id,Timestep,Units,Date_Time,Variable,Kind,Value
0,1MON,cfs,1968-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5226.05077656084
0,1MON,cfs,1968-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7536.09104044775
0,1MON,cfs,1968-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8881.159720845662
0,1MON,cfs,1968-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8380.751271680952
0,1MON,cfs,1968-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7361.074014182813
0,1MON,cfs,1968-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5563.106745359371
0,1MON,cfs,1968-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5104.3369740245835
0,1MON,cfs,1968-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,4181.064999795972
0,1MON,cfs,1969-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,857.8050066954431
0,1MON,cfs,1969-02-28T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2367.3693044879205
0,1MON,cfs,1969-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,3029.4524215786696
0,1MON,cfs,1969-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6284.48342745389
0,1MON,cfs,1969-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8708.423928698763
0,1MON,cfs,1969-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,10313.689345992687
0,1MON,cfs,1969-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,10316.607580339292
0,1MON,cfs,1969-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,9977.79463410074
0,1MON,cfs,1969-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8472.040806823183
0,1MON,cfs,1969-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7915.493640119001
0,1MON,cfs,1969-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7897.314478944438
0,1MON,cfs,1969-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6620.702713097171
0,1MON,cfs,1970-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2025.780273385706
0,1MON,cfs,1970-02-28T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,1738.4321034534862
0,1MON,cfs,1970-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2281.3381627551275
0,1MON,cfs,1970-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5302.731004222831
0,1MON,cfs,1970-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7104.495381743607
0,1MON,cfs,1970-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8278.808750041864
0,1MON,cfs,1970-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8516.568437243539
0,1MON,cfs,1970-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8510.321034252294
0,1MON,cfs,1970-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6938.05274158288
0,1MON,cfs,1970-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6372.549976743612
0,1MON,cfs,1970-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5765.640210826838
0,1MON,cfs,1970-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,4941.938515043061
0,1MON,cfs,1971-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2420.2462197566365
0,1MON,cfs,1971-02-28T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,1286.1185464813814
0,1MON,cfs,1971-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,1062.9993688041689
0,1MON,cfs,1971-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,4557.970557460965
0,1MON,cfs,1971-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5594.482154232926
0,1MON,cfs,1971-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7794.895929461746
0,1MON,cfs,1971-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8456.880223509817
0,1MON,cfs,1971-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8320.859594203
0,1MON,cfs,1971-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6973.664810643987
0,1MON,cfs,1971-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6330.560049476715
0,1MON,cfs,1971-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5681.69674235007
0,1MON,cfs,1971-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,4535.344572967388
0,1MON,cfs,1972-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,901.0119985176448
0,1MON,cfs,1972-02-29T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,344.04290300318036
0,1MON,cfs,1972-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,659.0669759242097
0,1MON,cfs,1972-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,4341.724505416808
0,1MON,cfs,1972-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,4854.274849663347
0,1MON,cfs,1972-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7066.614798864803
0,1MON,cfs,1972-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8359.89846660026
0,1MON,cfs,1972-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7990.078822443616
0,1MON,cfs,1972-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6539.360425578954
0,1MON,cfs,1972-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,4944.364082426268
0,1MON,cfs,1972-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,4448.008271747243
0,1MON,cfs,1972-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,3896.3638522836154
0,1MON,cfs,1973-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,299.834765362
0,1MON,cfs,1973-02-28T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2104.753314329054
0,1MON,cfs,1973-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2688.0018863874807
0,1MON,cfs,1973-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5353.745187679378
0,1MON,cfs,1973-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7319.652578432251
0,1MON,cfs,1973-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8899.837358697807
0,1MON,cfs,1973-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8898.585566705593
0,1MON,cfs,1973-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8777.24965059774
0,1MON,cfs,1973-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7202.322262800045
0,1MON,cfs,1973-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6436.846498237173
0,1MON,cfs,1973-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6243.111205587947
0,1MON,cfs,1973-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5221.415004050609
0,1MON,cfs,1974-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2430.2569706553563
0,1MON,cfs,1974-02-28T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,1845.7915869590324
0,1MON,cfs,1974-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2340.1162148605504
0,1MON,cfs,1974-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,4638.737052942386
0,1MON,cfs,1974-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7109.772791862522
0,1MON,cfs,1974-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8505.956997859306
0,1MON,cfs,1974-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8102.4448155296905
0,1MON,cfs,1974-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8490.11821133602
0,1MON,cfs,1974-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6935.5501192377615
0,1MON,cfs,1974-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6193.738852134053
0,1MON,cfs,1974-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6034.544665551039
0,1MON,cfs,1974-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,4968.821362176217
0,1MON,cfs,1975-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,951.9056432869847
0,1MON,cfs,1975-02-28T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,372.5773120095688
0,1MON,cfs,1975-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2461.587552405203
0,1MON,cfs,1975-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,4984.474282664605
0,1MON,cfs,1975-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7184.839290705015
0,1MON,cfs,1975-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8583.382326605935
0,1MON,cfs,1975-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8536.918525376252
0,1MON,cfs,1975-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8447.702484603642
0,1MON,cfs,1975-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7010.908151319248
0,1MON,cfs,1975-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6028.321219948906
0,1MON,cfs,1975-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6284.414624254301
0,1MON,cfs,1975-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5242.0306203338505
0,1MON,cfs,1976-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,998.1477627722265
0,1MON,cfs,1976-02-29T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,294.8461426871678
0,1MON,cfs,1976-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,1052.8244390278544
0,1MON,cfs,1976-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2728.100320450948
0,1MON,cfs,1976-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,3377.80650200548
0,1MON,cfs,1976-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5271.418275868285
0,1MON,cfs,1976-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6380.723311313139
0,1MON,cfs,1976-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5988.235580549408
0,1MON,cfs,1976-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,4755.521297420151
0,1MON,cfs,1976-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,4378.459961810546
0,1MON,cfs,1976-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,3994.8566004888653
0,1MON,cfs,1976-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,3415.280611911823
0,1MON,cfs,1977-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,509.25486346182345
0,1MON,cfs,1977-02-28T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,129.07825595694493
0,1MON,cfs,1977-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,566.8077509951992
0,1MON,cfs,1977-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,753.4022751972881
0,1MON,cfs,1977-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,1121.6829583289166
0,1MON,cfs,1977-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,964.143454032599
0,1MON,cfs,1977-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,1110.557426543043
0,1MON,cfs,1977-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,1103.3276321952414
0,1MON,cfs,1977-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,939.551515319281
0,1MON,cfs,1977-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,840.1928502428
0,1MON,cfs,1977-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,487.15391340208396
0,1MON,cfs,1977-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,481.3544460508831
0,1MON,cfs,1978-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,92.6858027555744
0,1MON,cfs,1978-02-28T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,1990.1392754712715
0,1MON,cfs,1978-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2760.400842374871
0,1MON,cfs,1978-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,4805.386438141661
0,1MON,cfs,1978-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7973.743407573498
0,1MON,cfs,1978-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,9791.082072222263
0,1MON,cfs,1978-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,9786.095348056046
0,1MON,cfs,1978-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,9429.586508223168
0,1MON,cfs,1978-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7406.472180576253
0,1MON,cfs,1978-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7950.042221895758
0,1MON,cfs,1978-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7166.501105002724
0,1MON,cfs,1978-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6206.084714048047
0,1MON,cfs,1979-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,561.5214308868747
0,1MON,cfs,1979-02-28T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,250.54729371472249
0,1MON,cfs,1979-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,504.0185561520183
0,1MON,cfs,1979-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5240.172303184888
0,1MON,cfs,1979-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7521.968256718562
0,1MON,cfs,1979-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,9150.189615455954
0,1MON,cfs,1979-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,9119.493663740239
0,1MON,cfs,1979-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8750.37707586568
0,1MON,cfs,1979-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7479.523276933438
0,1MON,cfs,1979-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6511.215039527813
0,1MON,cfs,1979-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6616.870915095698
0,1MON,cfs,1979-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5488.690558583632
0,1MON,cfs,1980-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,766.9059638456765
0,1MON,cfs,1980-02-29T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,1838.609959510705
0,1MON,cfs,1980-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,3066.9396193517296
0,1MON,cfs,1980-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6617.012328308079
0,1MON,cfs,1980-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8550.444810744282
0,1MON,cfs,1980-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,10408.935264457228
0,1MON,cfs,1980-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,10304.596743372083
0,1MON,cfs,1980-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,9982.560507308632
0,1MON,cfs,1980-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8397.213755974111
0,1MON,cfs,1980-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8261.891883322174
0,1MON,cfs,1980-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6460.205354150999
0,1MON,cfs,1980-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7185.799113958167
0,1MON,cfs,1981-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,363.9633479324025
0,1MON,cfs,1981-02-28T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,263.9477699390596
0,1MON,cfs,1981-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,330.5545823032489
0,1MON,cfs,1981-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,3214.512624615631
0,1MON,cfs,1981-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,4743.250553467828
0,1MON,cfs,1981-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7037.006811704333
0,1MON,cfs,1981-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8046.802950770905
0,1MON,cfs,1981-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6891.773282184248
0,1MON,cfs,1981-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,4350.965694752911
0,1MON,cfs,1981-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,3271.6431707419792
0,1MON,cfs,1981-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5089.910140041122
0,1MON,cfs,1981-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,4454.269581483635
0,1MON,cfs,1982-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,787.9327884522697
0,1MON,cfs,1982-02-28T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,1833.1104373919784
0,1MON,cfs,1982-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2722.8595305678095
0,1MON,cfs,1982-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5897.474141271139
0,1MON,cfs,1982-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8901.774599698176
0,1MON,cfs,1982-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,10704.06262012878
0,1MON,cfs,1982-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,10734.627008735792
0,1MON,cfs,1982-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,10288.069966021234
0,1MON,cfs,1982-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8053.644616813075
0,1MON,cfs,1982-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7617.034012529346
0,1MON,cfs,1982-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7402.380625210058
0,1MON,cfs,1982-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7110.724939492282
0,1MON,cfs,1983-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2461.9578857248825
0,1MON,cfs,1983-02-28T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2296.8241333275505
0,1MON,cfs,1983-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2931.7230322083965
0,1MON,cfs,1983-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5403.032614029829
0,1MON,cfs,1983-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8567.999885385223
0,1MON,cfs,1983-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,10461.834283476002
0,1MON,cfs,1983-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,10753.755581103056
0,1MON,cfs,1983-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,10113.319006516991
0,1MON,cfs,1983-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8032.789899281055
0,1MON,cfs,1983-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7867.916661839346
0,1MON,cfs,1983-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7141.165277313143
0,1MON,cfs,1983-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6052.100631032212
0,1MON,cfs,1984-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,3227.4754157276525
0,1MON,cfs,1984-02-29T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2213.0215308307643
0,1MON,cfs,1984-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2915.735598594841
0,1MON,cfs,1984-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5945.477646059273
0,1MON,cfs,1984-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7628.662038920219
0,1MON,cfs,1984-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,9185.656430764395
0,1MON,cfs,1984-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,9204.932685219546
0,1MON,cfs,1984-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8858.133008617146
0,1MON,cfs,1984-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7486.5949569839595
0,1MON,cfs,1984-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6560.536932895225
0,1MON,cfs,1984-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6243.050888996126
0,1MON,cfs,1984-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5690.206055459508
0,1MON,cfs,1985-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,972.4422553874997
0,1MON,cfs,1985-02-28T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,380.9506844884643
0,1MON,cfs,1985-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,543.9639806974977
0,1MON,cfs,1985-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5301.782273877767
0,1MON,cfs,1985-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6806.411206736733
0,1MON,cfs,1985-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8392.115289025178
0,1MON,cfs,1985-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8675.364488274396
0,1MON,cfs,1985-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8537.674440341627
0,1MON,cfs,1985-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5233.17632401984
0,1MON,cfs,1985-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,4741.888690183543
0,1MON,cfs,1985-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6921.545235633002
0,1MON,cfs,1985-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5695.0838425412185
0,1MON,cfs,1986-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,375.3471220138314
0,1MON,cfs,1986-02-28T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,233.55686179718123
0,1MON,cfs,1986-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2683.1210063815465
0,1MON,cfs,1986-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5973.732472134374
0,1MON,cfs,1986-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8165.64435186467
0,1MON,cfs,1986-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,9883.998380426407
0,1MON,cfs,1986-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,9901.140709456246
0,1MON,cfs,1986-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,9513.558989575551
0,1MON,cfs,1986-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,7632.241774463839
0,1MON,cfs,1986-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6049.203875145393
0,1MON,cfs,1986-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,3466.9258533898937
0,1MON,cfs,1986-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5523.4110223700645
0,1MON,cfs,1987-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,676.2819021995185
0,1MON,cfs,1987-02-28T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,139.61428183480828
0,1MON,cfs,1987-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,164.8928381395832
0,1MON,cfs,1987-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,1350.7249548422274
0,1MON,cfs,1987-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2788.188550846726
0,1MON,cfs,1987-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,3918.640750348639
0,1MON,cfs,1987-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,4392.444253646166
0,1MON,cfs,1987-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,3910.4620242107285
0,1MON,cfs,1987-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,3286.880882633886
0,1MON,cfs,1987-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,1001.4875857430909
0,1MON,cfs,1987-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,1284.1823391816163
0,1MON,cfs,1987-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2269.0110917127904
0,1MON,cfs,1988-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,105.13433392241295
0,1MON,cfs,1988-02-29T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,251.045440791467
0,1MON,cfs,1988-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,483.972759358366
0,1MON,cfs,1988-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,1325.0657073974135
0,1MON,cfs,1988-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2199.2707718785487
0,1MON,cfs,1988-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,3312.4882429891322
0,1MON,cfs,1988-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,3697.0865090440175
0,1MON,cfs,1988-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,3250.8998937781225
0,1MON,cfs,1988-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2763.497385969155
0,1MON,cfs,1988-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2237.7625377140553
0,1MON,cfs,1988-11-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,2045.8411376221222
0,1MON,cfs,1988-12-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,1773.5151429838663
0,1MON,cfs,1989-01-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,481.93010740750424
0,1MON,cfs,1989-02-28T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,254.16275780161266
0,1MON,cfs,1989-03-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,289.81372197899395
0,1MON,cfs,1989-04-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,4038.514393042263
0,1MON,cfs,1989-05-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6272.360796410774
0,1MON,cfs,1989-06-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,8479.294625585053
0,1MON,cfs,1989-07-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,9455.36509738557
0,1MON,cfs,1989-08-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,9190.243758273034
0,1MON,cfs,1989-09-30T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,6176.063040434373
0,1MON,cfs,1989-10-31T00:00:00Z,DEL_SWP_TOTAL,delivery_swp,5925.335613373321
